,primary_key,prob
5026,45961147,0.192333616
5027,46892929,0.201453409
5028,49104638,0.132690069
5029,48752235,0.132590349
5030,43587545,0.302588685
5031,46709573,0.737102234
5032,47027067,0.735832691
5033,46268382,0.81650817
5034,43552053,0.457897213
5035,43382503,0.457881337
5036,44518139,0.460134947
5037,43410192,0.569829467
5038,49092305,0.26122188
5039,45810166,0.341894536
5040,45657717,0.890515829
5041,44391761,0.758066537
5042,43422162,0.442272009
5043,43528445,0.49269744
5044,48960149,0.903699026
5045,46275112,0.570778575
5046,48518061,0.205372727
5047,48901705,0.035762645
5048,48901691,0.035436907
5049,48901701,0.035377523
5050,43528704,0.86045982
5051,44765832,0.91125226
5052,43254341,0.341835455
5053,43523766,0.602533881
5054,47038893,0.14909951
5055,45811292,0.148276597
5056,44375003,0.148319531
5057,43385571,0.460803584
5058,43103041,0.573693502
5059,48451819,0.571112502
5060,46904946,0.223541949
5061,48985712,0.867163729
5062,48905862,0.042752033
5063,43422571,0.747839884
5064,45158887,0.531815194
5065,43910816,0.493824242
5066,44579120,0.768409389
5067,45178265,0.335244299
5068,44546178,0.33526294
5069,48669661,0.051779053
5070,43422904,0.862551812
5071,45629096,0.571417648
5072,48751004,0.339702431
5073,43128235,0.620409032
5074,43903091,0.08141746
5075,49151850,0.081378433
5076,43245958,0.23212937
5077,43066116,0.256820324
5078,43531001,0.510070649
5079,46737040,0.051614186
5080,45765124,0.051857148
5081,45174685,0.793055633
5082,44815515,0.271185216
5083,46736401,0.201896287
5084,46216490,0.202195154
5085,47008245,0.869607283
5086,49088575,0.109751482
5087,49088682,0.111289408
5088,48958858,0.806760871
5089,48662847,0.62954806
5090,45177365,0.825769092
5091,46867995,0.085938305
5092,48083751,0.731954145
5093,44586006,0.737125275
5094,45174795,0.924927033
5095,48958112,0.100574515
5096,44819615,0.100472976
5097,43409310,0.178709904
5098,43234404,0.178721619
5099,44118980,0.358780792
5100,43419345,0.058807142
5101,46144411,0.058834841
5102,48915078,0.68290249
5103,45163784,0.323256243
5104,48105883,0.321254496
5105,43431862,0.403792873
5106,45003984,0.481262278
5107,47021328,0.656209893
5108,46137158,0.802028968
5109,45949608,0.120727333
5110,45990970,0.04741678
5111,45817459,0.047453606
5112,44960707,0.047379156
5113,48827814,0.790266125
5114,46247820,0.051120878
5115,45177423,0.959019829
5116,48665544,0.959361485
5117,46219318,0.469147529
5118,46275974,0.175385433
5119,44750247,0.328354093
5120,48755993,0.270399249
5121,44568451,0.425919008
5122,48127476,0.429816493
5123,46227891,0.590113734
5124,44925445,0.59177273
5125,43099186,0.351510207
5126,44186518,0.623091247
5127,45525747,0.60619373
5128,44154590,0.132923769
5129,43132050,0.924488993
5130,43276935,0.07601071
5131,44815584,0.689382757
5132,44815592,0.152605303
5133,44991270,0.117855005
5134,44787542,0.115609784
5135,45792219,0.288441358
5136,44759229,0.068801895
5137,43231841,0.534636649
5138,49117033,0.179430473
5139,46142092,0.160532223
5140,46093417,0.41092157
5141,49158758,0.724106453
5142,45157981,0.094539931
5143,46742027,0.09424427
5144,43377256,0.094433311
5145,48311978,0.026262675
5146,43777227,0.870108043
5147,43951092,0.765247334
5148,44372529,0.869998589
5149,44140316,0.417121159
5150,43291055,0.19520608
5151,48647483,0.82759337
5152,48622801,0.826925086
5153,48276425,0.827602351
5154,45991281,0.926553971
5155,44817174,0.926744732
5156,48149733,0.668123898
5157,45535688,0.668409085
5158,48960728,0.857060386
5159,45522252,0.049798813
5160,45820257,0.047526165
5161,45795444,0.048403972
5162,46902936,0.04952696
5163,46095874,0.17922202
5164,47009147,0.15582855
5165,44190267,0.346065372
5166,44524902,0.360121273
5167,43586985,0.241939093
5168,46906447,0.23575267
5169,43535656,0.912409648
5170,47559445,0.143535003
5171,48162033,0.778443969
5172,43606333,0.274455121
5173,44965041,0.269062553
5174,45122534,0.268610565
5175,46127600,0.181950095
5176,49130515,0.037221226
5177,43272351,0.881404106
5178,44971288,0.888523221
5179,48665105,0.526504812
5180,48820893,0.893318442
5181,45131987,0.441879228
5182,43448020,0.160135739
5183,44348513,0.388122425
5184,43264148,0.631716827
5185,43426797,0.179268008
5186,43544709,0.179444512
5187,47580039,0.794449666
5188,48307350,0.886198243
5189,44528804,0.845339706
5190,43607067,0.284445966
5191,43524963,0.195362883
5192,43773034,0.781291389
5193,46923405,0.135769126
5194,45522913,0.840314029
5195,44560340,0.05686697
5196,45132743,0.190233402
5197,45685322,0.2473973
5198,45815913,0.089725446
5199,45955782,0.891487552
5200,45687336,0.884172783
5201,43772075,0.333339166
5202,43774627,0.874745598
5203,46225265,0.817836899
5204,48160000,0.760290467
5205,47555592,0.060111109
5206,46892792,0.763125803
5207,49152494,0.885040769
5208,43784608,0.745289292
5209,43885207,0.270952464
5210,48957528,0.888340553
5211,44324129,0.472996995
5212,48749912,0.903799334
5213,45641841,0.514122846
5214,43557347,0.617456933
5215,45498671,0.933843895
5216,44582644,0.636905236
5217,45165257,0.145755692
5218,46747827,0.560294137
5219,46097062,0.907607686
5220,44581041,0.678418381
5221,44559409,0.136011179
5222,45122233,0.145680374
5223,43593493,0.075699327
5224,43218597,0.393361979
5225,48516942,0.832895374
5226,45686901,0.741372554
5227,43245590,0.729561278
5228,44998512,0.202995051
5229,45311135,0.198705312
5230,44163037,0.196982791
5231,45460644,0.141234075
5232,44363590,0.381977721
5233,44188821,0.101458618
5234,45754948,0.108580649
5235,43391732,0.667214604
5236,44171241,0.529377001
5237,48464479,0.680826565
5238,43579628,0.735203247
5239,44175614,0.761341746
5240,45138531,0.479774575
5241,45665690,0.376473861
5242,44322310,0.061632053
5243,47029627,0.596521384
5244,43542672,0.313965275
5245,45308594,0.296611286
5246,44570763,0.311618825
5247,44926745,0.921123261
5248,45471382,0.921134249
5249,45352924,0.913555405
5250,48296567,0.217351844
5251,49142978,0.031042211
5252,44536478,0.670863024
5253,44785348,0.670863024
5254,46252591,0.689150773
5255,44342972,0.799418276
5256,46281130,0.789198717
5257,46249020,0.789198717
5258,45687226,0.777698052
5259,46281137,0.789198717
5260,46266482,0.789198717
5261,44581409,0.785505377
5262,46872060,0.862869019
5263,48755598,0.054249393
5264,48516102,0.05445629
5265,43757954,0.233960857
5266,48325850,0.917328672
5267,45639459,0.907542145
5268,45288626,0.06176109
5269,48822450,0.051614086
5270,45958301,0.392052104
5271,46005207,0.778261172
5272,47013153,0.779806299
5273,43286147,0.486641901
5274,44174902,0.273876511
5275,48777733,0.087953853
5276,44743120,0.034368358
5277,45629725,0.529360988
5278,48956807,0.529642846
5279,46115300,0.017925123
5280,45137293,0.903592627
5281,44181138,0.904842388
5282,43764336,0.134336457
5283,48827039,0.346756983
5284,44174917,0.343704905
5285,47041584,0.354351125
5286,43621004,0.008596779
5287,46748620,0.900450532
5288,46285126,0.093885116
5289,48146329,0.093269969
5290,48464715,0.341468073
5291,45627288,0.152800532
5292,48751804,0.053134246
5293,43071612,0.609213607
5294,44571679,0.335832094
5295,46862051,0.3783839
5296,44736038,0.036806314
5297,44948142,0.892406882
5298,48118490,0.88645903
5299,45178737,0.544336496
5300,46750587,0.894405341
5301,46269905,0.519032688
5302,48462540,0.091739359
5303,43556181,0.091581775
5304,46223502,0.101935196
5305,44811299,0.086010292
5306,46146453,0.086010222
5307,43278056,0.536846539
5308,49150842,0.206335325
5309,43234923,0.696579447
5310,48617588,0.696543062
5311,48620571,0.064006479
5312,44992318,0.790438
5313,43088687,0.291913808
5314,48309225,0.283079456
5315,48922040,0.254078022
5316,43243446,0.24164349
5317,43097960,0.063013603
5318,49151907,0.093297053
5319,49094503,0.539407194
5320,43101046,0.684656472
5321,43102854,0.684656472
5322,43113269,0.236653228
5323,45828189,0.258148639
5324,45991594,0.236830772
5325,47523979,0.677449623
5326,43584091,0.345639288
5327,48591411,0.349887673
5328,43220064,0.880885963
5329,43616671,0.290361645
5330,44805962,0.28978884
5331,43522459,0.623063416
5332,45950151,0.540471529
5333,43247810,0.102692397
5334,48307059,0.225455624
5335,45141396,0.227818154
5336,44545550,0.227593753
5337,43729222,0.089199733
5338,44521579,0.015519621
5339,43112141,0.879156457
5340,48492459,0.876726145
5341,46219265,0.038878897
5342,43065709,0.887185817
5343,45177702,0.708148615
5344,43283023,0.903789026
5345,43612906,0.134373328
5346,43419758,0.139898214
5347,45682474,0.375648171
5348,43215502,0.132006587
5349,44115528,0.060934982
5350,45508958,0.06805686
5351,43270061,0.232394711
5352,46252298,0.406173296
5353,47579280,0.418530533
5354,46874560,0.034259445
5355,45165166,0.103533113
5356,44931589,0.101668427
5357,48310928,0.153004448
5358,45139084,0.101961655
5359,43946204,0.40958575
5360,46996949,0.410813089
5361,48931427,0.531110121
5362,48639007,0.388614863
5363,49162435,0.166051282
5364,49155614,0.781394644
5365,44803559,0.909357941
5366,45306556,0.347784374
5367,46095003,0.129917493
5368,48458969,0.124654931
5369,43126211,0.868901413
5370,44324692,0.064242988
5371,43594275,0.956460083
5372,48600531,0.955852592
5373,48998431,0.476697433
5374,46911937,0.459355946
5375,44762363,0.524295883
5376,48358112,0.64340747
5377,43253605,0.176393849
5378,44354646,0.890841264
5379,45823046,0.184786784
5380,43423052,0.857356169
5381,43439122,0.689188699
5382,43541511,0.334073863
5383,48102286,0.203714108
5384,46858446,0.117634988
5385,44565374,0.629652239
5386,44571444,0.62880673
5387,48135320,0.64737166
5388,48459557,0.824467777
5389,45940364,0.115377627
5390,44375761,0.864257418
5391,43219357,0.275937261
5392,48961366,0.08326335
5393,44927237,0.082647929
5394,45759409,0.184272544
5395,43281555,0.20546221
5396,45817879,0.627790353
5397,48959814,0.266836702
5398,45117580,0.91667704
5399,43799872,0.3419195
5400,49162702,0.649982039
5401,45349982,0.286836354
5402,43283927,0.064876142
5403,45364934,0.287766981
5404,45016824,0.287808242
5405,49088621,0.288130912
5406,45132691,0.282467069
5407,48285115,0.562708488
5408,48348183,0.571240169
5409,44374028,0.711991486
5410,44387212,0.711999467
5411,45120799,0.490133905
5412,43543886,0.491855423
5413,43745908,0.845998455
5414,46854682,0.846426436
5415,45945751,0.845413276
5416,46154041,0.229399899
5417,48485976,0.233892588
5418,44934694,0.390168708
5419,45786830,0.16890507
5420,48611368,0.168782359
5421,48512456,0.168745347
5422,48595751,0.063673097
5423,44171187,0.797826018
5424,48614597,0.669578792
5425,44789872,0.368433296
5426,43087194,0.866292726
5427,44993988,0.44991503
5428,44997345,0.450142021
5429,43116028,0.782492784
5430,46701449,0.110793438
5431,43096265,0.187226697
5432,47544269,0.296137692
5433,44372461,0.298844966
5434,46876686,0.816754802
5435,44937574,0.163581208
5436,48620763,0.907066674
5437,44537206,0.554272383
5438,47019375,0.866770639
5439,48357350,0.353412104
5440,43948509,0.105314531
5441,44373122,0.674615268
5442,46144760,0.336730419
5443,47001739,0.033891251
5444,45358110,0.221916476
5445,45299979,0.144784238
5446,45172359,0.879376093
5447,45309777,0.630535424
5448,44323491,0.872436907
5449,43574179,0.514714441
5450,48279436,0.068965732
5451,43397341,0.071637646
5452,44724615,0.413512023
5453,45639789,0.401016016
5454,48517570,0.401864246
5455,48270991,0.42166831
5456,45759689,0.358374514
5457,43083641,0.358244297
5458,45830620,0.358907121
5459,43119435,0.384364145
5460,46748952,0.376312094
5461,43429969,0.914761548
5462,44762630,0.157695084
5463,43581772,0.158371191
5464,43561481,0.823308136
5465,44781518,0.117873628
5466,45469890,0.044666203
5467,45795635,0.043056089
5468,46000059,0.044668826
5469,45760572,0.043546354
5470,43768320,0.061061726
5471,46230701,0.444487885
5472,44150447,0.186665291
5473,46023682,0.187805166
5474,47042457,0.13650587
5475,43594005,0.792523889
5476,46724400,0.066258355
5477,43928394,0.066388728
5478,48653455,0.150867109
5479,46102153,0.085912585
5480,44734191,0.283412908
5481,48110470,0.293518292
5482,43532864,0.150386118
5483,43246842,0.757159679
5484,49153382,0.71112313
5485,43606352,0.752193225
5486,43954769,0.886802081
5487,48157218,0.714610757
5488,45534770,0.831128881
5489,43521672,0.180551963
5490,43769424,0.199477557
5491,44184121,0.376440038
5492,48805793,0.149740366
5493,45296871,0.148809345
5494,43957959,0.608224633
5495,46252500,0.289120399
5496,45787147,0.811688557
5497,48908463,0.80999328
5498,44809981,0.046743544
5499,49099943,0.016375604
5500,44928087,0.624798462
5501,45948807,0.364837491
5502,44324296,0.38037692
5503,43776236,0.917670933
5504,43522582,0.387919709
5505,44173092,0.419080577
5506,48794453,0.883378987
5507,48761345,0.182530635
5508,48516266,0.67465788
5509,48119647,0.694986742
5510,43554755,0.088332781
5511,48827970,0.608961649
5512,48589179,0.611518171
5513,49138392,0.220120224
5514,44158158,0.235473704
5515,49130269,0.220361747
5516,43450133,0.213364495
5517,48980671,0.770299775
5518,46251776,0.283488015
5519,44173778,0.379124126
5520,48341119,0.04987519
5521,44990920,0.144173054
5522,48505295,0.898896657
5523,44813185,0.641182422
5524,43411081,0.174266972
5525,43589651,0.505682963
5526,45141495,0.868372581
5527,46893445,0.337058623
5528,43068393,0.53197093
5529,43588468,0.732853062
5530,44183860,0.849053605
5531,43066762,0.175420051
5532,48297460,0.072728683
5533,48817975,0.073013394
5534,48511664,0.072692634
5535,48752842,0.699333433
5536,46280329,0.036812636
5537,48913816,0.100265369
5538,43616133,0.113326108
5539,46144349,0.886013037
5540,46989973,0.811013578
5541,48344483,0.033026096
5542,48824408,0.134011826
5543,48610609,0.099718467
5544,43267621,0.200256187
5545,45343207,0.762685866
5546,48983053,0.890210671
5547,43789031,0.890210671
5548,48650802,0.072327631
5549,48800122,0.072718891
5550,46276091,0.070878197
5551,45948820,0.609603148
5552,47522096,0.741693929
5553,48345554,0.246081624
5554,48598405,0.068875059
5555,48774907,0.234173533
5556,46137023,0.279482371
5557,43787565,0.312973915
5558,44142493,0.19519621
5559,47010248,0.856979151
5560,48615298,0.041945903
5561,48802675,0.885458295
5562,43099327,0.013789585
5563,48347286,0.407368074
5564,46736943,0.57688065
5565,43736401,0.267418018
5566,48131648,0.488352719
5567,48812798,0.655880232
5568,46075350,0.5
5569,43738772,0.683281125
5570,45756642,0.164855384
5571,45314627,0.200959203
5572,47574238,0.406299838
5573,46712688,0.796637376
5574,43213133,0.797443961
5575,49134434,0.172864682
5576,43886098,0.1298825
5577,43886104,0.128219878
5578,44170724,0.261993968
5579,43226098,0.179948359
5580,48936337,0.29360729
5581,45290486,0.061400398
5582,43538704,0.383324915
5583,43919182,0.305292383
5584,44181455,0.686722283
5585,45115744,0.131017293
5586,46123855,0.120968147
5587,46075010,0.52701686
5588,48447350,0.526681969
5589,43900502,0.250545907
5590,43958241,0.638097217
5591,45663226,0.816775218
5592,48644318,0.732587105
5593,48140593,0.205440007
5594,44575408,0.31009176
5595,44811966,0.808488881
5596,48313514,0.380853436
5597,48354627,0.82476767
5598,46725157,0.452917677
5599,44367700,0.453469696
5600,44135353,0.45351481
5601,46919280,0.102015808
5602,44517537,0.126941904
5603,48980172,0.224311442
5604,45991049,0.684357044
5605,48506345,0.46473316
5606,45505291,0.457411214
5607,45172938,0.914789961
5608,43897504,0.171713392
5609,47543111,0.894231236
5610,45823488,0.893964201
5611,48329784,0.894002038
5612,44941193,0.060968671
5613,44149917,0.679219721
5614,43425943,0.676029325
5615,48344229,0.817579138
5616,45110423,0.306524149
5617,45184311,0.09106135
5618,49088755,0.091061715
5619,48676399,0.091059257
5620,46285798,0.091061274
5621,46144499,0.5
5622,46281647,0.25817832
5623,46745555,0.082329786
5624,45321919,0.063471419
5625,48311393,0.186633113
